코스ID,코스명
56,자유여행코스 - 남산
57,자유여행코스 - 강남·잠실
58,자유여행코스 - 한강
59,남산의 문화예술
60,예술 - 낙산에서 꽃피다
61,서울도심 - 예술이 빛나다
62,백남준 예술세계
63,예술거리를 거닐다
64,최고의 소장품 투어
65,조선예술촌의 부활
66,첨단거리 - 강남
67,금융 - 과학 체험
68,IT 기술의 현장
69,성지순례길 1
70,성지순례길 2
71,성지순례길 3
72,구로구 노동의 길
73,북한산둘레길 21구간 우이령길
74,전통사찰 둘러보고 시간여행도 즐기고
75,서울에서 꽃피운 고대왕국 한성백제
76,이야기로 걷는 동대문
77,남산성곽
78,북촌한옥마을
79,상쾌한 바람과 함께하는 태백-강릉 코스
80,바다를 따라가는 삼색 관광 코스
81,이색 체험으로 가득한 영월 코스
82,평화의 댐 힐링 코스
83,정선 아리랑 고개 코스
84,백제의 향기를 찾아 떠나는 가족여행
85,생명의 뿌리/인삼을 찾아라!
86,프란치스코 교황의 발자취를 따라서
87,자녀와 함께 떠나는 천문기행
88,웃음 꽃 피우며 역사문화 탐방
89,가족과 함께 떠나는 여행
90,가족과 함께 건강을 찾아 떠나는 힐링 여행
91,맛보다 서천
92,가족과 함께 찾아가는 칠갑산천문대
93,아빠와 함께하는 힐링 여행
94,동학 역사여행 테마 1
95,동학 역사여행 테마 2
96,동학 역사여행 테마 3
97,동학 역사여행 테마 4
98,진안에서 전주까지 즐기기
99,전주에서 진안으로 즐기기
100,순창/임실/남원/전주 알찬여행
101,진안/남원/순창/전주 알찬여행
102,전주/순창/남원/진안 알찬여행
103,남원에서 태조별 찾아보기
104,태조의 꿈길따라 체험코스
105,철과 선박 해양과의 만남
106,남도 해안길 생활문화 탐방
107,과거에서 미래우주까지
108,한반도 땅끝에서 시작하는 역사/문화 체험
109,고대와 현대가 공존하는 역사 탐방
110,산길따라 철길따라 만나보는 자연생태 체험
111,바람과 구름이 머무는 계곡 따라
112,예천군 추천 여행 코스
113,문화재 따라
114,국토의 막내 - 민족의 혼 독도 여행
115,신비의 섬 울릉도 해상 일주여행
116,동해안의 명산 성인봉과 그안의 나리 분지
117,수달이 사는 청정하천 - 왕피천 여행
118,금강솔숲의 온천여행
119,오십천 은어와 강구항 대게 맛여행
120,동해안 드라이브와 어촌의 아침
121,부처님의 나라 - 경주 남산기행
122,과학으로 풀어보는 신라인의 지혜
123,호미곶 일출과 첨단산업과학 여행
124,동양최대 수목원과 해안길 기행
125,천주교 성지순례
126,호국순례 - 다부동 전적지를 찾아서
127,참외와 야생화를 찾아서
128,생명문화와 전설 그리고 성산가야
129,악성 우륵과 점필재 김종직의 만남
130,신비한 대가야의 역사문화 탐방
131,새벽예불 낭랑한 운문사여행
132,옹기 빚기 도예체험
133,고대불교의 삼성현과의 만남
134,고대왕국 압독국 속으로 기행
135,전원에서 속삭이는 별빛이야기
136,마음의 보석상자 - 소원 여행
137,야은의 충절과 근대화의 뿌리탐험
138,불교 초전의 역사속으로
139,스님들의 상아탑 - 직지사 템플스테이
140,전통마을에서 옛 솜씨 배우기
141,태고의 신비 청옥산 기행
142,백두대간 춘양목숲과 약수여행
143,청량산 계곡 래프팅 체험
144,양궁체험과 신비의 우주탐험
145,천하제일의 명당 십승지 예천 여행
146,청정지표 반딧불이 탐구여행
147,문향으로 떠나는 문학기행
148,안개 낀 주산지 - 사계절 명산 주왕산 여행
149,99칸 대가집에서의 하룻밤
150,흙내음 가득한 농촌체험마을 여행
151,풍경소리 은은한 고운사 여행
152,인정 넘치는 산골마을로의 여행
153,청정자연과 함께하는 레포츠 여행
154,명품 도자기마을 문경새재
155,마음을 닦는 트레킹 문장대 기행
156,임란 극복의 역사가 서린 경천대 기행
157,고색창연한 전통체험
158,죽령옛길로 오르는 소백산 기행
159,한국의 선비문화 체험여행
160,아름다운 안동종택 기행
161,문무대왕의 호국정신과 전통 화랑무예 체험
162,전통과 해학의 하회탈출 한마당
163,아이들과 함께하는 여행
164,커플끼리 여행
165,제주의 역사와 문화여행
166,시티투어 버스를 타고 떠나는 제주 시티 여행
167,가야의 땅 황옥투어
168,가야의 땅 수로투어
169,거창군 1
170,거창군 2
171,거창군 3
172,거창군 4
173,산청군 가족체험코스
174,남해군 가족관광코스 1
175,남해군 가족관광코스 2
176,거제시
177,통영 1
178,통영 2
179,계곡에서
180,문화예술기행
181,영남알프스
182,가야산단풍
183,지리산단풍
184,남해안 여행
185,바다여행
186,섬여행
187,붉은테마
188,벚꽃길 관광
189,이토차완의 원류탐방
190,아주 특별한 미지의 어촌여행
191,아름다운 추억만들기 (산청군편)
192,부처님의 가르침과 가야인의 숨결을 느끼며
193,하늘과 맞닿은 준령 - 영남 알프스 기행
194,섬진강변 노송들과 산사에서의삼림욕
195,내사랑하는 지리산과 함께
196,산업관광
197,환상의 그린스포츠와 온천수로 쌓인 피로를
198,함양
199,통영 3
200,진주
201,거제
202,하동녹차여행
203,선비의얼을 느끼며
204,김해역사와 자연산의 만남
205,진해 공원드라이브
206,자연레져관광
207,문화와 역사지 탐방
208,역사의현장 체험
209,가족 자연레져 여행
210,한산도 여행
211,매물도 여행
212,경상남도 유람선 관광 1
213,거창겨울여행
214,물소리바람향기
215,시원한 자연을 마시며
216,바다의 지리산 탐험
217,진주 봄나들이
218,산세맑은 소리고운풍경
219,온천
220,산청9경
221,임진왜란 유적지 탐방
222,호국과 위민의 역사 유적지
223,자연과 역사유적의 화려한 만남
224,임진왜란 유적지 탐방
225,경상남도에서 중국인의 발자취를 찾아서
226,천하의 절경 지리산 자락에서 싹튼 문화역사 탐방
227,가야문화와 이어지는 온천휴양여행
228,해상 강국의 표상 삼성조선소와 호국 성지 순례
229,자연절경여행
230,함안
231,하동
232,경상남도웰빙 패키지관광
233,의령알뜰여행
234,알뜰 거제 여행
235,남해체험여행
236,경상남도문화여행
237,철새들의 군무 - 늪지 식물의 속삭임
238,가족문화건강여행
239,경상남도 유람선 관광 2
240,경상남도문화재탐방
241,해안관광
242,추운겨울 따뜻한 온천여행
243,시원한 계곡을 찾아서
244,옛 선인들의 안식처 탐방
245,경상남도 섬 관광(유람선)
246,한려해상 자연체험
247,경상남도자연여행(김해/양산)
251,다양한 체험과 이국적인 정취 느낄 수 있는 평택 여행코스
252,태안 신두리 해안사구 고운 모래를 밟아보자
253,"안산으로 떠나는 미술관, 전시관 여행"
254,바다를 만나는 안산 체험여행
255,"가평에서 만나보는 유럽, 이색체험 여행"
256,드라마 촬영지로 떠나는 가평 낭만여행
257,온 가족이 함께 떠나는 원주 레저 여행
258,자연과 함께하는 충주 힐링 여행
259,"역사, 문화, 전통이 함께하는 경주에서의 체험 여행"
260,자연 그대로의 아름다움을 느끼는 여수여행
261,자연과 전통이 공존하는 순천 여행
262,관람과 체험을 함께 즐기는 이천 체험 여행
263,자연을 벗삼아 즐기는 용인 체험여행
264,역사의 흔적을 찾아 떠나는 여주 탐방
265,가평 연인산 다목적 캠핑장
266,강원도 고성의 송지호 캠핑장
267,서울 시내에서 즐길 수 있는 도시캠핑
268,다락원 캠핑장 코스
269,거제도를 돌아보는 거제도 학동캠핑장
270,세종특별자치시 안의 드믄 캠핑장
271,영덕의 해맞이 캠프
272,충청지역의 잼핑카라반에서 하루
273,용인의 신나는 놀이공원 코스
274,백암산에 둘러싸인 백양사 캠핑
275,넓고 푸른 유명산 속의 캠핑코스
276,강원도의 자연과 문학여행
277,거제와 통영의 절경 속으로
278,강변 따라 즐기는 오붓한 가족캠핑
279,충북 단양 팔경을 찾아 떠나요
280,경북 군위의 특별한 체험
281,해남 땅끝에서 1박 2일 코스
282,"밤하늘 별처럼 추억이 총총, 밤별캠핑장"
283,동해 무릉계곡 쌍폭
284,가평 무주채폭포
285,"신선도 반할 비경, 양산 홍룡폭포"
286,포항 내연산 12폭포
287,"몸이 건강해지는 물맞이, 구례 수락폭포"
288,부안 직소폭포
289,금산 12폭포
290,괴산 수옥폭포와 용추폭포
291,"광주광역시 여행의 첫걸음, 광주 시티 투어"
292,유네스코 세계유산 공주 시티투어
293,춘천 시티투어
294,부산 자연생태 체험 시티투어 테마 여행
295,도시 여행의 천국' 서울 시티투어
296,"원시림으로 들어가는 비밀의 문, 양구 생태식물원"
297,숲과 정원이 어우러진 청양 야생화 배움터
298,"여름 꽃 핀 무릉도원, 포항 기청산 식물원"
299,경북 성주 가야산 야생화식물원
300,여백과 낙엽 향 가득한 충주 캠핑장
301,거제 가을날의 캠핑
302,계곡 속의 섬에서 누리는 평창 캠핑
303,강원도강릉여행
304,"강원삼척,바다를벗삼아달리다."
305,사과 향 가득한 소백산 자락에서 잠들다
306,부산관광 대표코스
307,부산 바다와 생태코스
308,부산 역사와 전통 코스
309,카메라들고 부산여행
310,부산을 속속들이 대표 코스
311,대구 겨울여행_사랑낭만코스
312,대구 겨울여행_사랑눈꽃코스
313,대구 가을추억 여행지_추억을 만들고
314,대구 가을추억 여행지_멋을 즐기고
315,대구 가을추억 여행지_낙엽을 밟다
316,대구 Best of Best
317,대구속 시간여행_도심 대표코스
318,뜻밖의 대구 탐방코스
319,금수강산-대구 느림보코스
320,대구 팔공산 힐링코스
321,대구 장수와 부자코스
322,광주 추천 관광코스_서울출발 1박2일
323,광주 추천 관광코스_서울출발 2박3일
324,광주 추천 관광코스_부산출발 1박2일
325,광주 추천 관광코스_부산출발 2박3일
326,광주 추천 관광코스_제주출발 1박2일
327,광주 추천 관광코스_제주출발 2박3일
328,광주 추천 관광코스_전남출발 1박2일
329,광주 추천 관광코스_전남출발 2박3일
330,광주 수학여행 1박2일 관광코스
331,광주 수학여행 2박3일 관광코스
332,광주 수학여행 2박3일 관광코스-축제 연계
333,호남권 연계 관광코스_서울출발 1박2 일
334,호남권 연계 관광코스_서울출발 2박3 일
335,호남권 연계 관광코스_부산출발 1박2 일
336,호남권 연계 관광코스_부산출발 2박3 일
337,호남권 연계 관광코스_제주출발 1박2 일
338,호남권 연계 관광코스_제주출발 2박3 일
339,맛있는 공연 “비밥”과 함께하는 역사 여행
340,인천 중구의 멋과 맛을 찾아서
341,1박2일 대전 체류관광
342,2박3일 대전/충청 연계관광
343,울산 드라마 촬영지와 하늘억새길
344,울산 산업관광과 역사유적코스
345,울산 생태 체험코스
346,세종 문화탐방코스
347,세종 자연관찰코스
348,세종 역사 걷기코스
349,세종 도시관광코스
350,양평 관광과 레저형 코스
351,양평 농촌체험과 문학형 코스
352,양평 등산과 관광형 코스
353,홍천~인제~고성~속초 1박2일
354,평창~강릉~양양 2박3일 낭만여행
355,태백~삼척 2박3일 집중탐구코스
356,강원 오감만족 여행코스
357,아이들과 떠나는 옛여행 강릉코스
358,강원 오감만족 코스
359,가을해변 아트여행코스
360,화랑이 즐겨먹는 충북 웰빙밥상여행
361,충북 알짜배기 녹색체험 여행
362,남한강 뱃길로 이어지는 알짜배기 충북여행
363,충북 인기관광지 베스트
364,충북 문화명소 미식투어
365,충북 생명 축제와 별 체험 여행
366,충북 추억의 신혼여행!
367,소중한 아이와 충북에서 가을추억 만들기
368,친구야! 수학여행 가자!
369,우리가족 충북 힐링 여행
370,"올해의 관광도시, 제천으로!"
371,천주교 신앙의 근원지 성지순례!
372,아이들과 함께하는 휴식과 체험여행
373,힐링 천안 가족여행
374,유황온천으로 몸과 마음도 힐링
375,천안으로 떠나는 테마파크와 역사탐방
376,"서천,서산으로 떠나는 역사여행"
377,"쉼, 낭만, 추억의 충남 속으로"
378,태안 솔모랫길
379,영산강 황포돛배/청산도 1박2일
380,문화체험이함께하는남도명소탐방
381,삼지내마을과 보성 대원사 벚꽃길
382,남도여행 서부권 1박 2일
383,다도해일주 3일
384,내나라여행 다도해일주 3일
385,거유명현의 흔적을 찾아 안동 여행
386,시티투어 버스를 타고 떠나는 제주 시티 여행
387,제주의 역사와 문화여행
388,비 오는 날 비가 오면 더 예뻐지는 제주
389,다이내믹 제주 해안도로
390,커플끼리 여행
391,나홀로 여행
392,제주 1박2일 여행코스
393,제주 2박3일 여행코스
394,올레여행 1코스 (시흥-광치기 올레)
395,올레여행 2코스 (광치기-온평 올레)
396,올레여행 3코스-A (온평-표선 올레)
397,올레여행 4코스 (표선-남원 올레)
398,올레여행 5코스 (남원쇠소깍 올레)
399,올레여행 6코스 (쇠소깍외돌개 올레)
400,올레여행 7코스 (외돌개월평 올레)
401,올레여행 7-1코스 (경기장외돌개 올레)
402,올레여행 8코스 (월평대평 올레)
403,올레여행 9코스 (대평화순 올레)
404,올레여행 10코스 (화순모슬포 올레)
405,올레여행 11코스 (모슬포무릉 올레)
406,올레여행 12코스 (무릉용수 올레)
407,올레여행 13코스 (용수저지 올레)
408,올레여행 14코스 (저지한림 올레)
409,올레여행 15코스 (한림고내 올레)
410,올레여행 16코스 (한림고내 올레)
411,올레여행 17코스 (한림고내 올레)
412,올레여행 18코스 (산지천조천 올레)
413,올레여행 18-1코스 (추자도 올레)
414,올레여행 19코스 (조천김녕 올레)
415,올레여행 20코스 (김녕하도 올레)
416,올레여행 21코스 (하도 종달올레)
417,춘천 의암호 나들길
418,원주 치악산 금강송길
419,강릉 대관령 옛길
420,태백 해바라기 산소길
421,속초 산행의 즐거움을 만끽하는 산소 길
422,홍천 수타사 산소길
423,영월 별마로천문대 산소길
424,평창 오대산 천년의 숲길
425,양구 두타연 DMZ 평화누리길
426,고성 화진포 산소길
427,아라자전거길
428,한강종주자전거길(서울구간)
429,남한강자전거길
430,북한강자전거길
431,새재자전거길
432,국토종주 낙동강자전거길
433,낙동강종주자전거길
434,금강자전거길
435,영산강자전거길
436,섬진강자전거길
437,오천 자전거길
438,동해안 자전거길(강원)
